,action,frame,ball_x,ball_y,player_h1x,player_h1y,player_a1x,player_a1y,player_h2x,player_h2y,player_a2x,player_a2y,player_h3x,player_h3y,player_a3x,player_a3y,player_h4x,player_h4y,player_a4x,player_a4y,player_h5x,player_h5y,player_a5x,player_a5y,ball_carrier,dist_from_basket,closest_def,dist_to_closest_def,shoot_prob,pass
3693,73,43,37.836,29.070999999999998,22.116,33.663000000000004,20.233,33.05,5.2494,29.283,4.6039,27.671,37.934,27.601,31.837,27.219,26.581,17.982,26.873,18.456,16.465999999999998,33.433,16.999000000000002,29.433000000000003,3,26.064104761146123,3,6.108955147977432,0.3490032457406743,0
3694,73,44,37.900999999999996,29.201,22.084,33.19,20.430999999999997,33.080999999999996,5.5653,30.070999999999998,4.3379,29.086,37.736,27.726999999999997,31.699,27.386,26.805,18.017,27.274,18.175,16.339000000000002,33.672,16.772000000000002,29.666999999999998,3,25.880073898658015,3,6.0466230244658,0.34830103690969977,0
3695,73,45,37.714,29.526,22.160999999999998,33.065,20.572,33.106,5.9272,30.761,4.2804,30.334,37.547,27.969,31.552,27.568,27.22,17.811,27.39,18.119,16.213,33.984,16.512999999999998,29.961,3,25.718945740445893,3,6.0083962918569185,0.34818718601231874,0
3696,73,46,37.079,29.732,22.398000000000003,33.288000000000004,20.656,33.08,5.9159,31.178,4.4243,31.47,37.396,28.176,31.363000000000003,27.82,27.723000000000003,17.456,27.225,18.165,15.959000000000001,34.381,16.322,30.268,3,25.5938233173553,3,6.04349443616853,0.35003810842517513,0
3697,73,47,36.542,29.618000000000002,22.728,33.632,20.748,33.051,5.9366,31.612,4.5976,32.442,37.236,28.313000000000002,31.134,28.084,28.136,17.169,26.944000000000003,18.521,15.594000000000001,34.67,16.285999999999998,30.586,3,25.452537496289047,3,6.106295521836457,0.35283296150646537,0
3698,73,48,36.251999999999995,29.384,23.095,34.031,20.865,32.974000000000004,6.0597,32.158,4.83,32.851,37.064,28.284000000000002,30.849,28.336,28.165,17.217,26.77,18.539,15.175999999999998,34.912,16.262,30.92,3,25.278226836548487,3,6.215217534406982,0.3572354280528248,0
3699,73,49,36.496,29.369,23.323,33.988,21.011,32.851,6.2854,32.578,4.9482,33.161,36.782,28.035999999999998,30.625999999999998,28.410999999999998,28.061,17.298,26.57,18.442,14.585,35.225,16.142,31.235,3,24.967274981463234,3,6.167411207305703,0.35797606154994527,0
3700,74,0,38.809,24.768,16.073,35.006,14.277999999999999,29.647,16.497,35.495,14.044,34.281,39.653,25.537,30.886999999999997,25.584,24.093000000000004,15.831,20.484,17.134,24.339000000000002,25.804000000000002,22.581,26.795,3,27.658213572101868,3,8.766125997269263,0.41289292894327007,0
3701,74,1,38.535,24.654,16.812,34.618,14.623,29.754,16.416,35.33,14.331,34.19,39.333,25.736,31.134,25.62,24.037,15.887,20.419,17.207,24.476,24.721999999999998,22.704,25.745,3,27.342907398446126,3,8.199820546816861,0.4000562028153289,0
3702,74,2,38.867,24.663,17.707,33.863,15.04,29.703000000000003,16.299,35.019,14.581,33.976,39.05,25.765,31.405,25.761999999999997,24.026,16.012,20.285999999999998,17.369,24.585,23.448,22.811999999999998,24.605,3,27.060815305529875,3,7.645000588619986,0.386801934194515,0
3703,74,3,38.823,24.503,18.496,33.329,15.474,29.596999999999998,16.289,34.833,14.838,33.839,38.801,25.595,31.706999999999997,25.916,24.146,16.749000000000002,20.083,17.648,24.805999999999997,22.393,22.866,23.514,3,26.80760388397292,3,7.101258832066331,0.37320314524551745,0
3704,74,4,38.407,24.463,18.895,33.175,15.800999999999998,29.753,16.393,34.924,15.140999999999998,33.884,38.571,25.443,32.025999999999996,25.958000000000002,24.358,17.602,19.812,17.961,25.151,21.2,22.846999999999998,22.409000000000002,3,26.574692660499384,3,6.5652303843810405,0.3592769745085775,0
3705,74,5,37.905,24.596,19.127,33.156,16.183,29.655,16.506,35.085,15.407,33.926,38.438,25.379,32.323,25.849,24.566,18.024,19.535,18.226,25.599,19.75,22.63,21.326,3,26.44071642372801,3,6.133035545307073,0.3474586777385342,0
3706,74,6,37.504,25.074,19.258,33.184,16.519000000000002,29.535,16.535,35.317,15.725,34.133,38.365,25.468000000000004,32.595,25.645,24.581999999999997,17.909000000000002,19.72,18.570999999999998,25.845,18.205,22.381,20.383,3,26.369153361456263,3,5.772714179655878,0.3372046722821706,0
3707,74,7,37.705999999999996,25.94,19.226,33.217,16.823,29.351999999999997,16.409000000000002,35.55,15.977,34.251,38.315,25.631,32.803000000000004,25.495,24.276999999999997,16.834,19.897000000000002,18.646,25.589000000000002,16.834,22.055,19.514,3,26.322564198800997,3,5.51367753863063,0.329723110769684,0
3708,74,8,38.516,26.671999999999997,19.184,33.315,17.18,28.724,16.304000000000002,35.787,16.11,34.25,38.309,25.854,32.906,25.552,23.86,16.078,19.871,18.741,24.914,15.642999999999999,21.465999999999998,18.564,3,26.322856930812048,3,5.411433543895738,0.32664574578840017,0
3709,74,9,38.789,27.342,19.041,33.443000000000005,17.339000000000002,28.53,16.239,35.98,16.185,34.313,38.287,26.131,32.917,25.803,23.294,15.562000000000001,19.788,18.930999999999997,23.87,14.624,20.813000000000002,17.587,3,26.31131942719711,3,5.380007806685783,0.3257650428232791,0
3710,74,10,38.355,27.714000000000002,18.92,33.565,17.409000000000002,28.54,16.221,36.11,16.186,34.414,38.32,26.353,32.856,26.123,23.285999999999998,15.800999999999998,19.444000000000003,19.075,22.449,13.767000000000001,19.939,16.657,3,26.354753062777878,3,5.468838633567459,0.32819018495483804,0
3711,74,11,38.313,28.184,18.59,33.928000000000004,17.457,28.73,16.308,36.321999999999996,16.2,34.582,38.431,26.521,32.757,26.378,23.574,16.25,19.232,19.24,20.734,13.084000000000001,18.934,15.863,3,26.47472760955247,3,5.675801705486195,0.3337064124949618,0
3712,74,12,37.713,27.71,18.493,33.975,17.448,28.965999999999998,16.31,36.539,16.296,34.77,38.578,26.594,32.679,26.48,23.828000000000003,16.337,19.226,19.308,18.991,12.832,17.901,15.38,3,26.625756702861988,3,5.900101439805931,0.3395221994541207,0
3713,74,13,38.498000000000005,28.005,18.454,33.934,17.402,29.193,16.386,36.804,16.439,35.069,38.83,26.590999999999998,32.624,26.463,24.448,16.808,19.325,19.119,17.189,12.828,16.869,15.222999999999999,3,26.877131189916827,3,6.207319872537579,0.34716528252866263,0
3714,74,14,39.404,28.320999999999998,18.517,33.797,17.352,29.381,16.679000000000002,36.961,16.525,35.347,39.12,26.622,32.594,26.469,24.726,16.852999999999998,19.625999999999998,18.944000000000003,15.562999999999999,13.187000000000001,15.905,15.302,3,27.168461200443428,3,6.52779327184922,0.35489019932324156,0
3715,74,15,39.271,28.154,18.843,33.387,17.322,29.421999999999997,17.031,36.97,16.521,35.482,39.424,26.638,32.552,26.55,25.073,16.829,20.146,18.864,14.102,13.685,15.067,15.519,3,27.472874258075002,3,6.872563422770284,0.3631421037776707,0
3716,74,16,39.141,28.233,18.643,33.916,17.328,29.48,17.538,36.999,16.489,35.607,39.711999999999996,26.645,32.49,26.697,25.503,16.709,20.809,18.789,12.693,14.306,14.31,15.837,3,27.760781130940817,3,7.222187203333899,0.3714884836008548,0
3717,74,17,38.813,27.929000000000002,18.317999999999998,34.912,17.43,29.513,18.074,37.028,16.531,35.586999999999996,39.913000000000004,26.671999999999997,32.424,26.829,25.986,16.545,21.546999999999997,18.636,11.402000000000001,15.045,13.6,16.169,3,27.963031899277308,3,7.490645499554766,0.3778910673210048,0
3718,74,18,38.828,28.046999999999997,18.055999999999997,35.832,17.598,29.416,18.544,37.003,16.703,35.515,40.019,26.729,32.385,26.836,26.375,16.421,22.232,18.337,10.204,15.902999999999999,12.787,16.541,3,28.072295987325298,3,7.634749832181798,0.3812859058072554,0
3719,74,19,39.185,28.276,17.858,36.762,17.788,29.241999999999997,19.041,36.968,16.97,35.55,40.062,26.82,32.385999999999996,26.73,26.516,16.404,22.866,17.977,9.0816,16.896,11.886,17.085,3,28.120957380572943,3,7.676527600419348,0.38218461693710215,0
3720,74,20,39.586999999999996,28.525,18.141,36.764,17.929000000000002,28.999000000000002,19.453,36.764,17.272000000000002,35.534,40.032,26.868000000000002,32.405,26.561999999999998,26.555999999999997,16.503,23.462,17.775,8.1931,17.904,10.959000000000001,17.705,3,28.094171068034733,3,7.633135987259753,0.38113834964131904,0
3721,74,21,39.275999999999996,28.500999999999998,18.534000000000002,36.503,17.939,28.75,19.846,36.503,17.62,35.594,39.945,26.9,32.425,26.429000000000002,26.458000000000002,16.732,23.999000000000002,17.77,7.4041,18.965999999999998,10.082,18.445,3,28.009516686297893,3,7.534735629071537,0.3788699807310489,0
3722,74,22,38.933,28.239,18.95,36.27,17.793,28.619,20.262,36.27,18.005,35.621,39.738,26.955,32.413000000000004,26.410999999999998,26.4,16.945,24.485,17.997,6.6568,20.085,9.2993,19.233,3,27.806809759481578,3,7.345172632416473,0.3746623360503796,0
3723,74,23,38.554,28.128,19.343,35.97,17.528,28.543000000000003,20.655,35.97,18.385,35.512,39.532,27.022,32.367,26.506999999999998,26.421,17.207,24.915,18.302,6.0831,21.174,8.6385,20.05,3,27.606149822095798,3,7.183484530504677,0.37118862042947637,0
3724,74,24,38.586999999999996,28.395,19.331,35.41,17.224,28.518,20.915,35.569,18.733,35.098,39.301,27.134,32.299,26.671,26.397,17.351,25.165,18.542,5.5619,22.305999999999997,8.0584,20.956,3,27.384275725313607,3,7.017291001519036,0.3676836310523052,0
3725,74,25,38.841,28.503,18.857,34.792,16.921,28.552,21.054000000000002,35.138000000000005,18.954,34.385,39.043,27.326999999999998,32.225,26.816999999999997,26.366,17.387,25.351999999999997,18.744,5.3458,23.410999999999998,7.5524,21.873,3,27.142932376587463,3,6.837047900958423,0.36387370282709064,0
3726,74,26,38.957,28.675,18.217,34.194,16.774,28.643,21.180999999999997,34.764,19.122,33.742,38.796,27.482,32.187,26.881,26.335,17.439,25.483,18.881,5.3446,24.51,7.0341,22.793000000000003,3,26.910703075170666,3,6.63627018738689,0.35941172298418617,0
3727,74,27,38.607,28.787,17.436,33.691,16.785,28.788,21.351,34.478,19.289,33.222,38.566,27.572,32.163000000000004,26.873,26.384,17.437,25.572,18.957,5.3838,25.59,6.4675,23.761999999999997,3,26.69021431161616,3,6.441041064921103,0.3550178931257753,0
3728,74,28,37.952,28.796,17.029,33.521,16.897000000000002,28.969,21.645,34.333,19.518,33.033,38.376,27.605,32.134,26.878,26.483,17.432000000000002,25.723000000000003,18.98,5.1691,26.767,5.886,24.756999999999998,3,26.504327967333936,3,6.284193902164379,0.3515208348495957,0
3729,74,29,37.498000000000005,28.838,16.733,33.366,17.062,29.12,21.91,34.123000000000005,19.815,33.036,38.171,27.546,32.047,26.971,26.585,17.584,26.04,18.927,5.0847,27.836,5.2783,25.864,3,26.294549948611024,3,6.15093496957983,0.3488471499204464,0
3730,74,30,37.663000000000004,29.096999999999998,16.539,33.361999999999995,17.076,29.323,22.086,33.847,20.112000000000002,33.047,38.016,27.554000000000002,31.91,27.13,26.563000000000002,17.858,26.593000000000004,18.71,5.1956,28.845,4.7618,27.083000000000002,3,26.141062947018813,3,6.120703554330987,0.34887999023359767,0
3731,74,31,38.046,29.176,16.402,33.510999999999996,16.894000000000002,29.546,22.107,33.42,20.34,33.066,37.843,27.662,31.761999999999997,27.303,26.583000000000002,18.061,27.158,18.257,5.3152,29.741999999999997,4.4588,28.358,3,25.97974004873798,3,6.091587806147103,0.34901058477464614,0
3732,74,32,37.982,29.340999999999998,16.278,33.813,16.645,29.807,22.070999999999998,32.985,20.509,33.097,37.63,27.848000000000003,31.63,27.471999999999998,26.988000000000003,17.910999999999998,27.378,18.134,5.8421,30.413,4.2774,29.749000000000002,3,25.787749106891827,3,6.011769789338248,0.34784913990369715,0
3733,74,33,37.482,29.651999999999997,16.099,34.191,16.402,30.115,22.273000000000003,33.177,20.616999999999997,33.097,37.47,28.078000000000003,31.46,27.684,27.486,17.631,27.319000000000003,18.134,5.9303,31.003,4.3197,30.927,3,25.655311029102727,3,6.022900962161007,0.34902734051606926,0
3734,74,34,36.617,29.691,15.793,34.53,16.285999999999998,30.423000000000002,22.531,33.39,20.701,33.071999999999996,37.315,28.256,31.254,27.944000000000003,27.924,17.3,27.108,18.366,5.9285,31.385,4.5106,31.955,3,25.52353347403137,3,6.069025045260561,0.35125673999036244,0
3735,74,35,36.257,29.447,15.387,34.814,16.283,30.755,22.92,33.84,20.805,33.02,37.154,28.328000000000003,30.991,28.226999999999997,28.212,17.158,26.829,18.554000000000002,5.9913,31.866999999999997,4.7121,32.691,3,25.373200428798892,3,6.163827544634912,0.3550699784510601,0
3736,74,36,36.438,29.483,14.867,35.092,16.223,31.078000000000003,23.226999999999997,34.073,20.933000000000003,32.915,36.925,28.178,30.726999999999997,28.404,28.125999999999998,17.27,26.683000000000003,18.500999999999998,6.1641,32.405,4.8933,33.025,3,25.12678469283326,3,6.202118992731436,0.35788934858472854,0
3737,74,37,36.177,29.055,14.297,35.351,16.021,31.401,23.406,33.914,21.098000000000003,32.8,36.639,27.831999999999997,30.55,28.337,27.999000000000002,17.345,26.44,18.363,6.4673,32.747,4.9409,33.242,3,24.801220635283258,3,6.1099055639183195,0.3574468078532393,0
3738,74,38,35.352,27.682,13.652999999999999,35.561,15.652999999999999,31.84,23.549,33.739000000000004,21.299,32.695,36.373000000000005,27.276,30.416999999999998,28.041999999999998,27.811999999999998,17.299,26.264,18.293,6.7494,32.869,4.9645,33.328,3,24.47903807342111,3,6.005055536795648,0.35666301818824775,0
3739,74,39,35.402,26.285999999999998,12.962,35.736,15.218,32.086999999999996,23.715,33.611999999999995,21.518,32.650999999999996,36.101,26.531999999999996,30.285,27.621,27.554000000000002,17.179000000000002,26.125999999999998,18.297,6.8853,32.688,5.0952,33.255,3,24.149642336896008,3,5.917075037550225,0.35650204705371225,0
3740,74,40,34.661,23.794,12.314,35.818000000000005,14.776,32.229,23.874000000000002,33.593,21.737,32.684,35.883,25.645,30.121,27.066999999999997,27.344,17.061,25.978,18.255,6.9614,31.994,5.4368,33.132,3,23.891708059492107,3,5.934873882400538,0.35905522674993545,0
3741,74,41,33.181,20.581,11.751,35.696,14.382,32.16,24.066,33.67,21.918000000000003,32.708,35.641999999999996,24.647,29.809,26.406,27.255,16.803,25.87,18.180999999999997,7.0047,31.414,5.9421,32.693000000000005,3,23.644635184328806,3,6.092451887376702,0.365812162466366,0
3742,74,42,31.68,17.496,11.259,35.537,14.03,31.986,24.288,33.766,22.037,32.685,35.305,23.414,29.444000000000003,25.695,27.309,16.553,25.694000000000003,17.936,7.1202,30.820999999999998,6.6717,31.985,4,17.484773089748693,4,2.1262441063998256,0.2967077165188134,1
3743,74,43,30.275,14.749,10.865,35.376,13.705,31.88,24.601,33.968,22.098000000000003,32.556,34.868,22.037,28.947,24.826,27.583000000000002,16.168,25.497,17.582,7.2894,30.223000000000003,7.4988,31.139,4,17.911842814183025,4,2.520077776577543,0.30562221552480173,0
3744,74,44,30.048000000000002,14.012,10.540999999999999,35.339,13.383,31.884,24.971999999999998,34.275,22.074,32.298,34.314,20.44,28.261,23.866999999999997,28.093000000000004,15.589,25.261,17.252,7.5283,29.659000000000002,8.221,30.066,4,18.64273504612454,4,3.284173107496013,0.3238722698320884,0
3745,74,45,29.971,14.684000000000001,10.267999999999999,35.553000000000004,13.007,32.015,25.406999999999996,34.650999999999996,21.983,32.038000000000004,33.645,18.692,27.385,22.895,28.537,15.1,24.896,17.02,7.8389999999999995,28.932,8.9548,29.035999999999998,4,19.273877892110864,4,4.11622168985102,0.34519869386929825,0
3746,74,46,29.715999999999998,15.23,10.097999999999999,35.923,12.57,32.209,25.889,35.091,21.822,31.837,32.475,17.116,26.39,21.893,29.051,14.835999999999999,24.489,16.921,8.3902,27.921,9.4925,28.076,4,19.85052888464184,4,5.015881677232826,0.36870549740287356,0
3747,74,47,29.502,15.37,10.082,36.499,12.110999999999999,32.422,26.385,35.46,21.622,31.77,31.053,16.053,25.289,20.976,29.430999999999997,14.895999999999999,24.061999999999998,17.092,8.8205,27.141,9.9705,27.053,4,20.147718903141367,4,5.800739349427795,0.3906835393971352,0
3748,74,48,29.514,15.552999999999999,10.219,36.768,11.658,32.625,26.93,35.756,21.401999999999997,31.818,29.831,15.194,24.259,20.21,29.576999999999998,15.057,23.221,17.776,9.187000000000001,26.893,10.392000000000001,26.465999999999998,4,20.194409572948647,4,6.913153911204348,0.4243848847096394,0
3749,74,49,29.288,15.672,10.421,37.14,11.184000000000001,32.849000000000004,27.475,36.074,21.17,31.892,28.796999999999997,13.899000000000001,23.151,19.475,29.61,15.193,22.451,18.142,9.4618,26.991,10.573,25.971,4,20.15662047566506,4,7.74260175909881,0.44885457406355483,0
3750,75,0,38.118,27.676,16.322,36.675,16.368,34.899,38.692,26.573,32.647,26.476,24.305999999999997,16.775,19.262,19.23,18.031,12.783,17.392,15.279000000000002,18.474,33.937,17.422,29.081,4,13.624538524295053,4,2.5764970405572,0.36703346526549574,0
3751,75,1,38.738,28.015,16.517,36.891,16.492,35.242,38.986999999999995,26.623,32.609,26.456999999999997,24.576999999999998,16.836,19.439,19.019000000000002,16.37,12.957,16.377,15.232000000000001,18.472,33.874,17.378,29.301,2,27.035759615738556,2,6.380159872605068,0.35133455217521214,1
3752,75,2,39.342,28.197,16.869,37.0,16.532,35.446,39.275,26.645,32.580999999999996,26.502,24.891,16.847,19.863,18.893,14.825,13.447000000000001,15.468,15.394,18.587,33.707,17.329,29.408,2,27.324561295654867,2,6.695527238388328,0.3588775944988151,0
3753,75,3,39.23,28.265,17.241,36.949,16.503,35.573,39.580999999999996,26.642,32.522,26.618000000000002,25.281999999999996,16.774,20.465,18.836,13.379000000000001,13.977,14.684000000000001,15.675,18.839000000000002,33.373000000000005,17.313,29.459,2,27.62983396620399,2,7.059040798862121,0.3675938803897902,0
3754,75,4,38.882,28.093000000000004,17.828,37.024,16.496,35.624,39.83,26.680999999999997,32.459,26.771,25.738000000000003,16.635,21.173000000000002,18.729,12.047,14.649000000000001,13.957,15.999,18.485,34.411,17.37,29.491999999999997,2,27.88072203154,2,7.371549430072346,0.37502586138713334,0
3755,75,5,38.74,27.973000000000003,18.314,37.015,16.601,35.527,39.971,26.71,32.4,26.846999999999998,26.201,16.473,21.901999999999997,18.504,10.780999999999999,15.475,13.2,16.33,18.171,35.395,17.509,29.482,2,28.023221460067717,2,7.572239430974166,0.37982468064399344,0
3756,75,6,39.022,28.134,18.792,36.982,16.827,35.545,40.052,26.775,32.379,26.795,26.462,16.395,22.561,18.147000000000002,9.6165,16.392,12.347999999999999,16.81,17.924,36.349000000000004,17.69,29.343000000000004,2,28.10810077184156,2,7.673026065379944,0.3821508596855635,0
3757,75,7,39.369,28.331,19.267,36.895,17.116,35.525999999999996,40.046,26.848000000000003,32.396,26.648000000000003,26.544,16.409000000000002,23.164,17.85,8.5918,17.409000000000002,11.405999999999999,17.387,17.955,36.895,17.879,29.112,2,28.10681803406426,2,7.652613932506982,0.38160539996359966,0
3758,75,8,39.544000000000004,28.575,19.648,36.648,17.441,35.563,39.996,26.883000000000003,32.417,26.485,26.505,16.618,23.738000000000003,17.741,7.8075,18.418,10.519,18.058,18.336,36.648,17.954,28.855999999999998,2,28.05925346476631,2,7.589442996689547,0.38011984731183657,0
3759,75,9,39.080999999999996,28.335,20.062,36.427,17.809,35.613,39.861999999999995,26.928,32.423,26.406,26.419,16.846,24.249000000000002,17.861,7.0119,19.55,9.6792,18.842,18.75,36.427,17.886,28.671999999999997,2,27.928627391979,2,7.457292068841068,0.3771456267175583,0
3760,75,10,38.683,28.189,20.47,36.137,18.195,35.586999999999996,39.635,26.99,32.396,26.445999999999998,26.381999999999998,17.065,24.729,18.152,6.3533,20.627,8.9544,19.633,19.157,36.137,17.671,28.573,2,27.706557436823505,2,7.259411615275715,0.37279085397921835,0
3761,75,11,38.568000000000005,28.39,20.824,35.789,18.586,35.4,39.423,27.066999999999997,32.334,26.585,26.378,17.303,25.049,18.421,5.812,21.758000000000003,8.3447,20.488000000000003,19.511,35.789,17.377,28.522,2,27.50078940685158,2,7.10536733744287,0.36954808020201707,0
